% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 17.00 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 600.000 000 Hz, 10.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 09:54:11 -0400
% Time (s), Channel A (V)
-5.0794080000e-03, 1.0820713753e+00
-5.0780160000e-03, 1.0820713753e+00
-5.0766240000e-03, 1.0869565734e+00
-5.0752320000e-03, 1.0893991725e+00
-5.0738400000e-03, 1.0869565734e+00
-5.0724480000e-03, 1.0918417715e+00
-5.0710560000e-03, 1.0918417715e+00
-5.0696640000e-03, 1.0991695686e+00
-5.0682720000e-03, 1.0967269696e+00
-5.0668800000e-03, 1.1016121677e+00
-5.0654880000e-03, 1.0991695686e+00
-5.0640960000e-03, 1.1064973657e+00
-5.0627040000e-03, 1.1064973657e+00
-5.0613120000e-03, 1.1089399648e+00
-5.0599200000e-03, 1.1162677619e+00
-5.0585280000e-03, 1.1138251629e+00
-5.0571360000e-03, 1.1187103610e+00
-5.0557440000e-03, 1.1235955590e+00
-5.0543520000e-03, 1.1187103610e+00
-5.0529600000e-03, 1.1211529600e+00
-5.0515680000e-03, 1.1260381581e+00
-5.0501760000e-03, 1.1309233562e+00
-5.0487840000e-03, 1.1333659552e+00
-5.0473920000e-03, 1.1333659552e+00
-5.0460000000e-03, 1.1358085542e+00
-5.0446080000e-03, 1.1382511533e+00
-5.0432160000e-03, 1.1431363514e+00
-5.0418240000e-03, 1.1431363514e+00
-5.0404320000e-03, 1.1480215495e+00
-5.0390400000e-03, 1.1529067475e+00
-5.0376480000e-03, 1.1529067475e+00
-5.0362560000e-03, 1.1577919456e+00
-5.0348640000e-03, 1.1553493466e+00
-5.0334720000e-03, 1.1602345447e+00
-5.0320800000e-03, 1.1651197427e+00
-5.0306880000e-03, 1.1675623418e+00
-5.0292960000e-03, 1.1700049408e+00
-5.0279040000e-03, 1.1748901389e+00
-5.0265120000e-03, 1.1748901389e+00
-5.0251200000e-03, 1.1773327379e+00
-5.0237280000e-03, 1.1797753370e+00
-5.0223360000e-03, 1.1822179360e+00
-5.0209440000e-03, 1.1871031341e+00
-5.0195520000e-03, 1.1871031341e+00
-5.0181600000e-03, 1.1944309312e+00
-5.0167680000e-03, 1.1944309312e+00
-5.0153760000e-03, 1.1993161293e+00
-5.0139840000e-03, 1.1993161293e+00
-5.0125920000e-03, 1.2017587284e+00
-5.0112000000e-03, 1.2042013274e+00
-5.0098080000e-03, 1.2115291245e+00
-5.0084160000e-03, 1.2115291245e+00
-5.0070240000e-03, 1.2188569217e+00
-5.0056320000e-03, 1.2212995207e+00
-5.0042400000e-03, 1.2212995207e+00
-5.0028480000e-03, 1.2286273178e+00
-5.0014560000e-03, 1.2261847188e+00
-5.0000640000e-03, 1.2310699169e+00
-4.9986720000e-03, 1.2310699169e+00
-4.9972800000e-03, 1.2408403130e+00
-4.9958880000e-03, 1.2383977140e+00
-4.9944960000e-03, 1.2432829121e+00
-4.9931040000e-03, 1.2481681101e+00
-4.9917120000e-03, 1.2506107092e+00
-4.9903200000e-03, 1.2530533082e+00
-4.9889280000e-03, 1.2579385063e+00
-4.9875360000e-03, 1.2603811054e+00
-4.9861440000e-03, 1.2603811054e+00
-4.9847520000e-03, 1.2628237044e+00
-4.9833600000e-03, 1.2652663034e+00
-4.9819680000e-03, 1.2677089025e+00
-4.9805760000e-03, 1.2725941006e+00
-4.9791840000e-03, 1.2725941006e+00
-4.9777920000e-03, 1.2750366996e+00
-4.9764000000e-03, 1.2774792986e+00
-4.9750080000e-03, 1.2848070958e+00
-4.9736160000e-03, 1.2848070958e+00
-4.9722240000e-03, 1.2896922939e+00
-4.9708320000e-03, 1.2921348929e+00
-4.9694400000e-03, 1.2945774919e+00
-4.9680480000e-03, 1.2994626900e+00
-4.9666560000e-03, 1.3019052891e+00
-4.9652640000e-03, 1.3019052891e+00
-4.9638720000e-03, 1.3043478881e+00
-4.9624800000e-03, 1.3043478881e+00
-4.9610880000e-03, 1.3092330862e+00
-4.9596960000e-03, 1.3141182843e+00
-4.9583040000e-03, 1.3190034823e+00
-4.9569120000e-03, 1.3190034823e+00
-4.9555200000e-03, 1.3214460814e+00
-4.9541280000e-03, 1.3238886804e+00
-4.9527360000e-03, 1.3263312795e+00
-4.9513440000e-03, 1.3238886804e+00
-4.9499520000e-03, 1.3312164776e+00
-4.9485600000e-03, 1.3312164776e+00
-4.9471680000e-03, 1.3336590766e+00
-4.9457760000e-03, 1.3385442747e+00
-4.9443840000e-03, 1.3385442747e+00
-4.9429920000e-03, 1.3361016756e+00
-4.9416000000e-03, 1.3385442747e+00
-4.9402080000e-03, 1.3483146708e+00
-4.9388160000e-03, 1.3458720718e+00
-4.9374240000e-03, 1.3483146708e+00
-4.9360320000e-03, 1.3531998689e+00
-4.9346400000e-03, 1.3507572699e+00
-4.9332480000e-03, 1.3507572699e+00
-4.9318560000e-03, 1.3556424680e+00
-4.9304640000e-03, 1.3556424680e+00
-4.9290720000e-03, 1.3580850670e+00
-4.9276800000e-03, 1.3580850670e+00
-4.9262880000e-03, 1.3580850670e+00
-4.9248960000e-03, 1.3629702651e+00
-4.9235040000e-03, 1.3605276661e+00
-4.9221120000e-03, 1.3629702651e+00
-4.9207200000e-03, 1.3654128641e+00
-4.9193280000e-03, 1.3678554632e+00
-4.9179360000e-03, 1.3678554632e+00
-4.9165440000e-03, 1.3654128641e+00
-4.9151520000e-03, 1.3654128641e+00
-4.9137600000e-03, 1.3702980622e+00
-4.9123680000e-03, 1.3678554632e+00
-4.9109760000e-03, 1.3678554632e+00
-4.9095840000e-03, 1.3727406613e+00
-4.9081920000e-03, 1.3678554632e+00
-4.9068000000e-03, 1.3678554632e+00
-4.9054080000e-03, 1.3727406613e+00
-4.9040160000e-03, 1.3702980622e+00
-4.9026240000e-03, 1.3727406613e+00
-4.9012320000e-03, 1.3702980622e+00
-4.8998400000e-03, 1.3702980622e+00
-4.8984480000e-03, 1.3727406613e+00
-4.8970560000e-03, 1.3702980622e+00
-4.8956640000e-03, 1.3702980622e+00
-4.8942720000e-03, 1.3702980622e+00
-4.8928800000e-03, 1.3727406613e+00
-4.8914880000e-03, 1.3702980622e+00
-4.8900960000e-03, 1.3702980622e+00
-4.8887040000e-03, 1.3654128641e+00
-4.8873120000e-03, 1.3678554632e+00
-4.8859200000e-03, 1.3654128641e+00
-4.8845280000e-03, 1.3654128641e+00
-4.8831360000e-03, 1.3654128641e+00
-4.8817440000e-03, 1.3605276661e+00
-4.8803520000e-03, 1.3654128641e+00
-4.8789600000e-03, 1.3580850670e+00
-4.8775680000e-03, 1.3580850670e+00
-4.8761760000e-03, 1.3556424680e+00
-4.8747840000e-03, 1.3580850670e+00
-4.8733920000e-03, 1.3531998689e+00
-4.8720000000e-03, 1.3531998689e+00
-4.8706080000e-03, 1.3507572699e+00
-4.8692160000e-03, 1.3483146708e+00
-4.8678240000e-03, 1.3458720718e+00
-4.8664320000e-03, 1.3458720718e+00
-4.8650400000e-03, 1.3409868737e+00
-4.8636480000e-03, 1.3385442747e+00
-4.8622560000e-03, 1.3361016756e+00
-4.8608640000e-03, 1.3336590766e+00
-4.8594720000e-03, 1.3336590766e+00
-4.8580800000e-03, 1.3312164776e+00
-4.8566880000e-03, 1.3287738785e+00
-4.8552960000e-03, 1.3263312795e+00
-4.8539040000e-03, 1.3214460814e+00
-4.8525120000e-03, 1.3190034823e+00
-4.8511200000e-03, 1.3141182843e+00
-4.8497280000e-03, 1.3092330862e+00
-4.8483360000e-03, 1.3116756852e+00
-4.8469440000e-03, 1.3043478881e+00
-4.8455520000e-03, 1.3043478881e+00
-4.8441600000e-03, 1.2970200910e+00
-4.8427680000e-03, 1.2945774919e+00
-4.8413760000e-03, 1.2945774919e+00
-4.8399840000e-03, 1.2872496948e+00
-4.8385920000e-03, 1.2872496948e+00
-4.8372000000e-03, 1.2799218977e+00
-4.8358080000e-03, 1.2774792986e+00
-4.8344160000e-03, 1.2750366996e+00
-4.8330240000e-03, 1.2677089025e+00
-4.8316320000e-03, 1.2652663034e+00
-4.8302400000e-03, 1.2603811054e+00
-4.8288480000e-03, 1.2579385063e+00
-4.8274560000e-03, 1.2530533082e+00
-4.8260640000e-03, 1.2481681101e+00
-4.8246720000e-03, 1.2408403130e+00
-4.8232800000e-03, 1.2359551149e+00
-4.8218880000e-03, 1.2335125159e+00
-4.8204960000e-03, 1.2286273178e+00
-4.8191040000e-03, 1.2212995207e+00
-4.8177120000e-03, 1.2212995207e+00
-4.8163200000e-03, 1.2139717236e+00
-4.8149280000e-03, 1.2090865255e+00
-4.8135360000e-03, 1.2042013274e+00
-4.8121440000e-03, 1.1968735303e+00
-4.8107520000e-03, 1.1944309312e+00
-4.8093600000e-03, 1.1846605351e+00
-4.8079680000e-03, 1.1846605351e+00
-4.8065760000e-03, 1.1797753370e+00
-4.8051840000e-03, 1.1724475399e+00
-4.8037920000e-03, 1.1675623418e+00
-4.8024000000e-03, 1.1626771437e+00
-4.8010080000e-03, 1.1577919456e+00
-4.7996160000e-03, 1.1529067475e+00
-4.7982240000e-03, 1.1455789504e+00
-4.7968320000e-03, 1.1406937523e+00
-4.7954400000e-03, 1.1333659552e+00
-4.7940480000e-03, 1.1260381581e+00
-4.7926560000e-03, 1.1187103610e+00
-4.7912640000e-03, 1.1162677619e+00
-4.7898720000e-03, 1.1113825638e+00
-4.7884800000e-03, 1.0991695686e+00
-4.7870880000e-03, 1.0967269696e+00
-4.7856960000e-03, 1.0918417715e+00
-4.7843040000e-03, 1.0845139744e+00
-4.7829120000e-03, 1.0796287763e+00
-4.7815200000e-03, 1.0771861773e+00
-4.7801280000e-03, 1.0674157811e+00
-4.7787360000e-03, 1.0625305830e+00
-4.7773440000e-03, 1.0576453849e+00
-4.7759520000e-03, 1.0478749888e+00
-4.7745600000e-03, 1.0429897907e+00
-4.7731680000e-03, 1.0356619935e+00
-4.7717760000e-03, 1.0283341964e+00
-4.7703840000e-03, 1.0258915974e+00
-4.7689920000e-03, 1.0185638003e+00
-4.7676000000e-03, 1.0112360031e+00
-4.7662080000e-03, 1.0063508051e+00
-4.7648160000e-03, 9.9902300793e-01
-4.7634240000e-03, 9.9413780984e-01
-4.7620320000e-03, 9.8436741368e-01
-4.7606400000e-03, 9.7703961655e-01
-4.7592480000e-03, 9.7459701751e-01
-4.7578560000e-03, 9.6726922039e-01
-4.7564640000e-03, 9.5994142327e-01
-4.7550720000e-03, 9.5505622518e-01
-4.7536800000e-03, 9.4528582902e-01
-4.7522880000e-03, 9.4528582902e-01
-4.7508960000e-03, 9.3551543285e-01
-4.7495040000e-03, 9.2818763573e-01
-4.7481120000e-03, 9.2330243764e-01
-4.7467200000e-03, 9.1353204148e-01
-4.7453280000e-03, 9.0864684340e-01
-4.7439360000e-03, 9.0376164531e-01
-4.7425440000e-03, 8.9887644723e-01
-4.7411520000e-03, 8.9154865011e-01
-4.7397600000e-03, 8.8177825394e-01
-4.7383680000e-03, 8.7933565490e-01
-4.7369760000e-03, 8.6712265969e-01
-4.7355840000e-03, 8.6712265969e-01
-4.7341920000e-03, 8.6223746161e-01
-4.7328000000e-03, 8.5490966449e-01
-4.7314080000e-03, 8.4758186736e-01
-4.7300160000e-03, 8.4513926832e-01
-4.7286240000e-03, 8.3536887215e-01
-4.7272320000e-03, 8.3048367407e-01
-4.7258400000e-03, 8.2071327791e-01
-4.7244480000e-03, 8.1582807982e-01
-4.7230560000e-03, 8.1094288174e-01
-4.7216640000e-03, 8.0361508462e-01
-4.7202720000e-03, 7.9872988653e-01
-4.7188800000e-03, 7.9140208941e-01
-4.7174880000e-03, 7.8651689133e-01
-4.7160960000e-03, 7.8163169324e-01
-4.7147040000e-03, 7.7430389612e-01
-4.7133120000e-03, 7.7186129708e-01
-4.7119200000e-03, 7.5964830187e-01
-4.7105280000e-03, 7.5964830187e-01
-4.7091360000e-03, 7.5720570283e-01
-4.7077440000e-03, 7.4987790571e-01
-4.7063520000e-03, 7.4499270762e-01
-4.7049600000e-03, 7.4010750954e-01
-4.7035680000e-03, 7.3277971242e-01
-4.7021760000e-03, 7.2789451433e-01
-4.7007840000e-03, 7.2300931625e-01
-4.6993920000e-03, 7.1568151913e-01
-4.6980000000e-03, 7.1323892009e-01
-4.6966080000e-03, 7.1079632104e-01
-4.6952160000e-03, 6.9858332584e-01
-4.6938240000e-03, 6.9614072680e-01
-4.6924320000e-03, 6.9125552871e-01
-4.6910400000e-03, 6.8881292967e-01
-4.6896480000e-03, 6.8392773159e-01
-4.6882560000e-03, 6.8148513255e-01
-4.6868640000e-03, 6.7415733542e-01
-4.6854720000e-03, 6.7171473638e-01
-4.6840800000e-03, 6.6682953830e-01
-4.6826880000e-03, 6.5950174117e-01
-4.6812960000e-03, 6.5950174117e-01
-4.6799040000e-03, 6.5217394405e-01
-4.6785120000e-03, 6.4973134501e-01
-4.6771200000e-03, 6.4484614693e-01
-4.6757280000e-03, 6.4240354788e-01
-4.6743360000e-03, 6.3751834980e-01
-4.6729440000e-03, 6.3751834980e-01
-4.6715520000e-03, 6.3019055268e-01
-4.6701600000e-03, 6.2774795364e-01
-4.6687680000e-03, 6.2286275555e-01
-4.6673760000e-03, 6.2042015651e-01
-4.6659840000e-03, 6.1797755747e-01
-4.6645920000e-03, 6.1553495843e-01
-4.6632000000e-03, 6.0820716131e-01
-4.6618080000e-03, 6.0820716131e-01
-4.6604160000e-03, 6.0087936418e-01
-4.6590240000e-03, 6.0087936418e-01
-4.6576320000e-03, 5.9599416610e-01
-4.6562400000e-03, 5.9599416610e-01
-4.6548480000e-03, 5.9355156706e-01
-4.6534560000e-03, 5.8866636897e-01
-4.6520640000e-03, 5.8622376993e-01
-4.6506720000e-03, 5.8378117089e-01
-4.6492800000e-03, 5.8133857185e-01
-4.6478880000e-03, 5.7889597281e-01
-4.6464960000e-03, 5.7645337377e-01
-4.6451040000e-03, 5.7401077473e-01
-4.6437120000e-03, 5.7156817568e-01
-4.6423200000e-03, 5.7156817568e-01
-4.6409280000e-03, 5.6912557664e-01
-4.6395360000e-03, 5.6668297760e-01
-4.6381440000e-03, 5.6668297760e-01
-4.6367520000e-03, 5.6179777952e-01
-4.6353600000e-03, 5.6179777952e-01
-4.6339680000e-03, 5.5935518048e-01
-4.6325760000e-03, 5.5446998239e-01
-4.6311840000e-03, 5.5691258144e-01
-4.6297920000e-03, 5.5446998239e-01
-4.6284000000e-03, 5.5202738335e-01
-4.6270080000e-03, 5.5446998239e-01
-4.6256160000e-03, 5.5202738335e-01
-4.6242240000e-03, 5.5202738335e-01
-4.6228320000e-03, 5.4958478431e-01
-4.6214400000e-03, 5.4958478431e-01
-4.6200480000e-03, 5.4714218527e-01
-4.6186560000e-03, 5.4714218527e-01
-4.6172640000e-03, 5.4469958623e-01
-4.6158720000e-03, 5.4225698719e-01
-4.6144800000e-03, 5.4469958623e-01
-4.6130880000e-03, 5.4469958623e-01
-4.6116960000e-03, 5.4469958623e-01
-4.6103040000e-03, 5.4469958623e-01
-4.6089120000e-03, 5.3981438815e-01
-4.6075200000e-03, 5.4225698719e-01
-4.6061280000e-03, 5.4225698719e-01
-4.6047360000e-03, 5.4225698719e-01
-4.6033440000e-03, 5.4225698719e-01
-4.6019520000e-03, 5.4225698719e-01
-4.6005600000e-03, 5.4469958623e-01
-4.5991680000e-03, 5.4225698719e-01
-4.5977760000e-03, 5.4469958623e-01
-4.5963840000e-03, 5.4469958623e-01
-4.5949920000e-03, 5.3981438815e-01
-4.5936000000e-03, 5.4469958623e-01
-4.5922080000e-03, 5.4714218527e-01
-4.5908160000e-03, 5.4469958623e-01
-4.5894240000e-03, 5.4469958623e-01
-4.5880320000e-03, 5.4469958623e-01
-4.5866400000e-03, 5.4469958623e-01
-4.5852480000e-03, 5.4958478431e-01
-4.5838560000e-03, 5.4958478431e-01
-4.5824640000e-03, 5.5202738335e-01
-4.5810720000e-03, 5.4714218527e-01
-4.5796800000e-03, 5.5446998239e-01
-4.5782880000e-03, 5.5202738335e-01
-4.5768960000e-03, 5.5446998239e-01
-4.5755040000e-03, 5.5446998239e-01
-4.5741120000e-03, 5.5691258144e-01
-4.5727200000e-03, 5.5691258144e-01
-4.5713280000e-03, 5.5935518048e-01
-4.5699360000e-03, 5.6179777952e-01
-4.5685440000e-03, 5.5935518048e-01
-4.5671520000e-03, 5.6424037856e-01
-4.5657600000e-03, 5.6668297760e-01
-4.5643680000e-03, 5.6424037856e-01
-4.5629760000e-03, 5.6668297760e-01
-4.5615840000e-03, 5.7156817568e-01
-4.5601920000e-03, 5.7156817568e-01
-4.5588000000e-03, 5.7645337377e-01
-4.5574080000e-03, 5.7889597281e-01
-4.5560160000e-03, 5.7889597281e-01
-4.5546240000e-03, 5.8133857185e-01
-4.5532320000e-03, 5.8133857185e-01
-4.5518400000e-03, 5.8378117089e-01
-4.5504480000e-03, 5.8378117089e-01
-4.5490560000e-03, 5.8866636897e-01
-4.5476640000e-03, 5.9110896802e-01
-4.5462720000e-03, 5.9110896802e-01
-4.5448800000e-03, 5.9599416610e-01
-4.5434880000e-03, 5.9599416610e-01
-4.5420960000e-03, 6.0087936418e-01
-4.5407040000e-03, 6.0332196322e-01
-4.5393120000e-03, 6.0576456226e-01
-4.5379200000e-03, 6.0576456226e-01
-4.5365280000e-03, 6.1064976035e-01
-4.5351360000e-03, 6.1309235939e-01
-4.5337440000e-03, 6.1553495843e-01
-4.5323520000e-03, 6.1553495843e-01
-4.5309600000e-03, 6.2042015651e-01
-4.5295680000e-03, 6.1797755747e-01
-4.5281760000e-03, 6.2530535460e-01
-4.5267840000e-03, 6.2774795364e-01
-4.5253920000e-03, 6.3019055268e-01
-4.5240000000e-03, 6.3019055268e-01
-4.5226080000e-03, 6.3751834980e-01
-4.5212160000e-03, 6.3996094884e-01
-4.5198240000e-03, 6.3996094884e-01
-4.5184320000e-03, 6.4484614693e-01
-4.5170400000e-03, 6.4728874597e-01
-4.5156480000e-03, 6.4973134501e-01
-4.5142560000e-03, 6.5217394405e-01
-4.5128640000e-03, 6.5461654309e-01
-4.5114720000e-03, 6.5950174117e-01
-4.5100800000e-03, 6.5950174117e-01
-4.5086880000e-03, 6.6438693926e-01
-4.5072960000e-03, 6.6682953830e-01
-4.5059040000e-03, 6.6927213734e-01
-4.5045120000e-03, 6.7171473638e-01
-4.5031200000e-03, 6.7415733542e-01
-4.5017280000e-03, 6.7904253351e-01
-4.5003360000e-03, 6.8392773159e-01
-4.4989440000e-03, 6.8392773159e-01
-4.4975520000e-03, 6.8881292967e-01
-4.4961600000e-03, 6.8881292967e-01
-4.4947680000e-03, 6.9369812775e-01
-4.4933760000e-03, 6.9614072680e-01
-4.4919840000e-03, 7.0102592488e-01
-4.4905920000e-03, 7.0346852392e-01
-4.4892000000e-03, 7.0835372200e-01
-4.4878080000e-03, 7.0835372200e-01
-4.4864160000e-03, 7.1323892009e-01
-4.4850240000e-03, 7.1568151913e-01
-4.4836320000e-03, 7.2056671721e-01
-4.4822400000e-03, 7.2300931625e-01
-4.4808480000e-03, 7.2545191529e-01
-4.4794560000e-03, 7.2789451433e-01
-4.4780640000e-03, 7.3277971242e-01
-4.4766720000e-03, 7.3522231146e-01
-4.4752800000e-03, 7.3766491050e-01
-4.4738880000e-03, 7.4010750954e-01
-4.4724960000e-03, 7.4499270762e-01
-4.4711040000e-03, 7.4743530666e-01
-4.4697120000e-03, 7.4987790571e-01
-4.4683200000e-03, 7.5232050475e-01
-4.4669280000e-03, 7.5720570283e-01
-4.4655360000e-03, 7.5964830187e-01
-4.4641440000e-03, 7.6453349995e-01
-4.4627520000e-03, 7.6941869804e-01
-4.4613600000e-03, 7.7186129708e-01
-4.4599680000e-03, 7.7430389612e-01
-4.4585760000e-03, 7.7918909420e-01
-4.4571840000e-03, 7.7918909420e-01
-4.4557920000e-03, 7.7918909420e-01
-4.4544000000e-03, 7.8895949037e-01
-4.4530080000e-03, 7.8895949037e-01
-4.4516160000e-03, 7.9140208941e-01
-4.4502240000e-03, 7.9628728749e-01
-4.4488320000e-03, 8.0117248558e-01
-4.4474400000e-03, 8.0117248558e-01
-4.4460480000e-03, 8.0605768366e-01
-4.4446560000e-03, 8.1094288174e-01
-4.4432640000e-03, 8.1094288174e-01
-4.4418720000e-03, 8.1338548078e-01
-4.4404800000e-03, 8.1582807982e-01
-4.4390880000e-03, 8.2071327791e-01
-4.4376960000e-03, 8.2315587695e-01
-4.4363040000e-03, 8.2804107503e-01
-4.4349120000e-03, 8.3048367407e-01
-4.4335200000e-03, 8.3292627311e-01
-4.4321280000e-03, 8.3536887215e-01
-4.4307360000e-03, 8.4025407024e-01
-4.4293440000e-03, 8.4269666928e-01
-4.4279520000e-03, 8.4513926832e-01
-4.4265600000e-03, 8.4758186736e-01
-4.4251680000e-03, 8.5246706544e-01
-4.4237760000e-03, 8.5490966449e-01
-4.4223840000e-03, 8.5490966449e-01
-4.4209920000e-03, 8.5735226353e-01
-4.4196000000e-03, 8.5735226353e-01
-4.4182080000e-03, 8.6468006065e-01
-4.4168160000e-03, 8.6712265969e-01
-4.4154240000e-03, 8.6712265969e-01
-4.4140320000e-03, 8.7200785778e-01
-4.4126400000e-03, 8.7445045682e-01
-4.4112480000e-03, 8.7689305586e-01
-4.4098560000e-03, 8.8177825394e-01
-4.4084640000e-03, 8.8422085298e-01
-4.4070720000e-03, 8.8666345202e-01
-4.4056800000e-03, 8.8910605107e-01
-4.4042880000e-03, 8.9399124915e-01
-4.4028960000e-03, 8.9399124915e-01
-4.4015040000e-03, 8.9643384819e-01
-4.4001120000e-03, 9.0376164531e-01
-4.3987200000e-03, 9.0376164531e-01
-4.3973280000e-03, 9.0620424435e-01
-4.3959360000e-03, 9.1108944244e-01
-4.3945440000e-03, 9.1108944244e-01
-4.3931520000e-03, 9.1108944244e-01
-4.3917600000e-03, 9.1841723956e-01
-4.3903680000e-03, 9.1841723956e-01
-4.3889760000e-03, 9.2085983860e-01
-4.3875840000e-03, 9.2330243764e-01
-4.3861920000e-03, 9.2818763573e-01
-4.3848000000e-03, 9.3063023477e-01
-4.3834080000e-03, 9.3063023477e-01
-4.3820160000e-03, 9.3063023477e-01
-4.3806240000e-03, 9.3795803189e-01
-4.3792320000e-03, 9.3795803189e-01
-4.3778400000e-03, 9.4040063093e-01
-4.3764480000e-03, 9.4284322998e-01
-4.3750560000e-03, 9.4528582902e-01
-4.3736640000e-03, 9.4528582902e-01
-4.3722720000e-03, 9.4772842806e-01
-4.3708800000e-03, 9.5505622518e-01
-4.3694880000e-03, 9.5749882422e-01
-4.3680960000e-03, 9.5505622518e-01
-4.3667040000e-03, 9.5749882422e-01
-4.3653120000e-03, 9.5994142327e-01
-4.3639200000e-03, 9.5994142327e-01
-4.3625280000e-03, 9.6238402231e-01
-4.3611360000e-03, 9.6482662135e-01
-4.3597440000e-03, 9.6971181943e-01
-4.3583520000e-03, 9.6726922039e-01
-4.3569600000e-03, 9.6971181943e-01
-4.3555680000e-03, 9.7215441847e-01
-4.3541760000e-03, 9.7215441847e-01
-4.3527840000e-03, 9.7703961655e-01
-4.3513920000e-03, 9.7948221560e-01
-4.3500000000e-03, 9.7948221560e-01
-4.3486080000e-03, 9.8192481464e-01
-4.3472160000e-03, 9.7948221560e-01
-4.3458240000e-03, 9.8436741368e-01
-4.3444320000e-03, 9.8925261176e-01
-4.3430400000e-03, 9.8681001272e-01
-4.3416480000e-03, 9.8925261176e-01
-4.3402560000e-03, 9.9169521080e-01
-4.3388640000e-03, 9.9169521080e-01
-4.3374720000e-03, 9.9413780984e-01
-4.3360800000e-03, 9.9413780984e-01
-4.3346880000e-03, 9.9413780984e-01
-4.3332960000e-03, 9.9658040889e-01
-4.3319040000e-03, 9.9658040889e-01
-4.3305120000e-03, 9.9902300793e-01
-4.3291200000e-03, 9.9902300793e-01
-4.3277280000e-03, 1.0014656070e+00
-4.3263360000e-03, 9.9658040889e-01
-4.3249440000e-03, 9.9902300793e-01
-4.3235520000e-03, 1.0063508051e+00
-4.3221600000e-03, 1.0063508051e+00
-4.3207680000e-03, 1.0063508051e+00
-4.3193760000e-03, 1.0063508051e+00
-4.3179840000e-03, 1.0087934041e+00
-4.3165920000e-03, 1.0087934041e+00
-4.3152000000e-03, 1.0087934041e+00
-4.3138080000e-03, 1.0087934041e+00
-4.3124160000e-03, 1.0087934041e+00
-4.3110240000e-03, 1.0112360031e+00
-4.3096320000e-03, 1.0136786022e+00
-4.3082400000e-03, 1.0136786022e+00
-4.3068480000e-03, 1.0136786022e+00
-4.3054560000e-03, 1.0136786022e+00
-4.3040640000e-03, 1.0136786022e+00
-4.3026720000e-03, 1.0136786022e+00
-4.3012800000e-03, 1.0161212012e+00
-4.2998880000e-03, 1.0136786022e+00
-4.2984960000e-03, 1.0161212012e+00
-4.2971040000e-03, 1.0136786022e+00
-4.2957120000e-03, 1.0136786022e+00
-4.2943200000e-03, 1.0161212012e+00
-4.2929280000e-03, 1.0161212012e+00
-4.2915360000e-03, 1.0112360031e+00
-4.2901440000e-03, 1.0161212012e+00
-4.2887520000e-03, 1.0185638003e+00
-4.2873600000e-03, 1.0161212012e+00
-4.2859680000e-03, 1.0161212012e+00
-4.2845760000e-03, 1.0136786022e+00
-4.2831840000e-03, 1.0185638003e+00
-4.2817920000e-03, 1.0161212012e+00
-4.2804000000e-03, 1.0161212012e+00
-4.2790080000e-03, 1.0136786022e+00
-4.2776160000e-03, 1.0136786022e+00
-4.2762240000e-03, 1.0161212012e+00
-4.2748320000e-03, 1.0161212012e+00
-4.2734400000e-03, 1.0136786022e+00
-4.2720480000e-03, 1.0136786022e+00
-4.2706560000e-03, 1.0136786022e+00
-4.2692640000e-03, 1.0112360031e+00
-4.2678720000e-03, 1.0112360031e+00
-4.2664800000e-03, 1.0112360031e+00
-4.2650880000e-03, 1.0087934041e+00
-4.2636960000e-03, 1.0112360031e+00
-4.2623040000e-03, 1.0063508051e+00
-4.2609120000e-03, 1.0063508051e+00
-4.2595200000e-03, 1.0063508051e+00
-4.2581280000e-03, 1.0039082060e+00
-4.2567360000e-03, 1.0039082060e+00
-4.2553440000e-03, 1.0014656070e+00
-4.2539520000e-03, 1.0014656070e+00
-4.2525600000e-03, 1.0014656070e+00
-4.2511680000e-03, 9.9902300793e-01
-4.2497760000e-03, 1.0014656070e+00
-4.2483840000e-03, 9.9658040889e-01
-4.2469920000e-03, 9.9658040889e-01
-4.2456000000e-03, 9.9413780984e-01
-4.2442080000e-03, 9.9413780984e-01
-4.2428160000e-03, 9.9169521080e-01
-4.2414240000e-03, 9.8925261176e-01
-4.2400320000e-03, 9.8681001272e-01
-4.2386400000e-03, 9.8436741368e-01
-4.2372480000e-03, 9.8436741368e-01
-4.2358560000e-03, 9.8192481464e-01
-4.2344640000e-03, 9.7703961655e-01
-4.2330720000e-03, 9.7948221560e-01
-4.2316800000e-03, 9.7703961655e-01
-4.2302880000e-03, 9.6971181943e-01
-4.2288960000e-03, 9.7215441847e-01
-4.2275040000e-03, 9.6726922039e-01
-4.2261120000e-03, 9.6482662135e-01
-4.2247200000e-03, 9.6482662135e-01
-4.2233280000e-03, 9.6238402231e-01
-4.2219360000e-03, 9.5994142327e-01
-4.2205440000e-03, 9.5994142327e-01
-4.2191520000e-03, 9.5749882422e-01
-4.2177600000e-03, 9.5505622518e-01
-4.2163680000e-03, 9.5017102710e-01
