% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 400.0 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 25.000 000 Hz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 09:47:53 -0400
% Time (s), Channel A (V)
-1.2007657600e-01, 7.1812411817e-01
-1.2004856000e-01, 7.1812411817e-01
-1.2002054400e-01, 7.1568151913e-01
-1.1999252800e-01, 7.1323892009e-01
-1.1996451200e-01, 7.1323892009e-01
-1.1993649600e-01, 7.1568151913e-01
-1.1990848000e-01, 7.1568151913e-01
-1.1988046400e-01, 7.1323892009e-01
-1.1985244800e-01, 7.1568151913e-01
-1.1982443200e-01, 7.1079632104e-01
-1.1979641600e-01, 7.1323892009e-01
-1.1976840000e-01, 7.1079632104e-01
-1.1974038400e-01, 7.1079632104e-01
-1.1971236800e-01, 7.0591112296e-01
-1.1968435200e-01, 7.0835372200e-01
-1.1965633600e-01, 7.0346852392e-01
-1.1962832000e-01, 7.0835372200e-01
-1.1960030400e-01, 7.0591112296e-01
-1.1957228800e-01, 7.0591112296e-01
-1.1954427200e-01, 7.0591112296e-01
-1.1951625600e-01, 7.0346852392e-01
-1.1948824000e-01, 7.0346852392e-01
-1.1946022400e-01, 7.0591112296e-01
-1.1943220800e-01, 7.0591112296e-01
-1.1940419200e-01, 7.0591112296e-01
-1.1937617600e-01, 7.0346852392e-01
-1.1934816000e-01, 7.0591112296e-01
-1.1932014400e-01, 7.0346852392e-01
-1.1929212800e-01, 7.0346852392e-01
-1.1926411200e-01, 7.0591112296e-01
-1.1923609600e-01, 7.0591112296e-01
-1.1920808000e-01, 7.0591112296e-01
-1.1918006400e-01, 7.0835372200e-01
-1.1915204800e-01, 7.0835372200e-01
-1.1912403200e-01, 7.0591112296e-01
-1.1909601600e-01, 7.0835372200e-01
-1.1906800000e-01, 7.0835372200e-01
-1.1903998400e-01, 7.0835372200e-01
-1.1901196800e-01, 7.1079632104e-01
-1.1898395200e-01, 7.1079632104e-01
-1.1895593600e-01, 7.1323892009e-01
-1.1892792000e-01, 7.1323892009e-01
-1.1889990400e-01, 7.1323892009e-01
-1.1887188800e-01, 7.1568151913e-01
-1.1884387200e-01, 7.1812411817e-01
-1.1881585600e-01, 7.1812411817e-01
-1.1878784000e-01, 7.1812411817e-01
-1.1875982400e-01, 7.2300931625e-01
-1.1873180800e-01, 7.2300931625e-01
-1.1870379200e-01, 7.2300931625e-01
-1.1867577600e-01, 7.2300931625e-01
-1.1864776000e-01, 7.2789451433e-01
-1.1861974400e-01, 7.2545191529e-01
-1.1859172800e-01, 7.2545191529e-01
-1.1856371200e-01, 7.3033711337e-01
-1.1853569600e-01, 7.2789451433e-01
-1.1850768000e-01, 7.3277971242e-01
-1.1847966400e-01, 7.3277971242e-01
-1.1845164800e-01, 7.3522231146e-01
-1.1842363200e-01, 7.3766491050e-01
-1.1839561600e-01, 7.3766491050e-01
-1.1836760000e-01, 7.4255010858e-01
-1.1833958400e-01, 7.4010750954e-01
-1.1831156800e-01, 7.4010750954e-01
-1.1828355200e-01, 7.4255010858e-01
-1.1825553600e-01, 7.4743530666e-01
-1.1822752000e-01, 7.4743530666e-01
-1.1819950400e-01, 7.4987790571e-01
-1.1817148800e-01, 7.4987790571e-01
-1.1814347200e-01, 7.5232050475e-01
-1.1811545600e-01, 7.5232050475e-01
-1.1808744000e-01, 7.5476310379e-01
-1.1805942400e-01, 7.5476310379e-01
-1.1803140800e-01, 7.5720570283e-01
-1.1800339200e-01, 7.5964830187e-01
-1.1797537600e-01, 7.5964830187e-01
-1.1794736000e-01, 7.5720570283e-01
-1.1791934400e-01, 7.6209090091e-01
-1.1789132800e-01, 7.6453349995e-01
-1.1786331200e-01, 7.6697609900e-01
-1.1783529600e-01, 7.6453349995e-01
-1.1780728000e-01, 7.6941869804e-01
-1.1777926400e-01, 7.6453349995e-01
-1.1775124800e-01, 7.6941869804e-01
-1.1772323200e-01, 7.6697609900e-01
-1.1769521600e-01, 7.6941869804e-01
-1.1766720000e-01, 7.7186129708e-01
-1.1763918400e-01, 7.7186129708e-01
-1.1761116800e-01, 7.7186129708e-01
-1.1758315200e-01, 7.7430389612e-01
-1.1755513600e-01, 7.7430389612e-01
-1.1752712000e-01, 7.7186129708e-01
-1.1749910400e-01, 7.7674649516e-01
-1.1747108800e-01, 7.7674649516e-01
-1.1744307200e-01, 7.7430389612e-01
-1.1741505600e-01, 7.7674649516e-01
-1.1738704000e-01, 7.7430389612e-01
-1.1735902400e-01, 7.7918909420e-01
-1.1733100800e-01, 7.7186129708e-01
-1.1730299200e-01, 7.7674649516e-01
-1.1727497600e-01, 7.7430389612e-01
-1.1724696000e-01, 7.7186129708e-01
-1.1721894400e-01, 7.7430389612e-01
-1.1719092800e-01, 7.7430389612e-01
-1.1716291200e-01, 7.7186129708e-01
-1.1713489600e-01, 7.7430389612e-01
-1.1710688000e-01, 7.7186129708e-01
-1.1707886400e-01, 7.6941869804e-01
-1.1705084800e-01, 7.6697609900e-01
-1.1702283200e-01, 7.6941869804e-01
-1.1699481600e-01, 7.6697609900e-01
-1.1696680000e-01, 7.6697609900e-01
-1.1693878400e-01, 7.6697609900e-01
-1.1691076800e-01, 7.6453349995e-01
-1.1688275200e-01, 7.6453349995e-01
-1.1685473600e-01, 7.5964830187e-01
-1.1682672000e-01, 7.6209090091e-01
-1.1679870400e-01, 7.6209090091e-01
-1.1677068800e-01, 7.5964830187e-01
-1.1674267200e-01, 7.6209090091e-01
-1.1671465600e-01, 7.5720570283e-01
-1.1668664000e-01, 7.5964830187e-01
-1.1665862400e-01, 7.5720570283e-01
-1.1663060800e-01, 7.5720570283e-01
-1.1660259200e-01, 7.5720570283e-01
-1.1657457600e-01, 7.5964830187e-01
-1.1654656000e-01, 7.5964830187e-01
-1.1651854400e-01, 7.5720570283e-01
-1.1649052800e-01, 7.5720570283e-01
-1.1646251200e-01, 7.5720570283e-01
-1.1643449600e-01, 7.5720570283e-01
-1.1640648000e-01, 7.6209090091e-01
-1.1637846400e-01, 7.6209090091e-01
-1.1635044800e-01, 7.6209090091e-01
-1.1632243200e-01, 7.6209090091e-01
-1.1629441600e-01, 7.6209090091e-01
-1.1626640000e-01, 7.6697609900e-01
-1.1623838400e-01, 7.5964830187e-01
-1.1621036800e-01, 7.6453349995e-01
-1.1618235200e-01, 7.6697609900e-01
-1.1615433600e-01, 7.6941869804e-01
-1.1612632000e-01, 7.6697609900e-01
-1.1609830400e-01, 7.6941869804e-01
-1.1607028800e-01, 7.7430389612e-01
-1.1604227200e-01, 7.7430389612e-01
-1.1601425600e-01, 7.7430389612e-01
-1.1598624000e-01, 7.7674649516e-01
-1.1595822400e-01, 7.8163169324e-01
-1.1593020800e-01, 7.7674649516e-01
-1.1590219200e-01, 7.8651689133e-01
-1.1587417600e-01, 7.8651689133e-01
-1.1584616000e-01, 7.8895949037e-01
-1.1581814400e-01, 7.9140208941e-01
-1.1579012800e-01, 7.9140208941e-01
-1.1576211200e-01, 7.9384468845e-01
-1.1573409600e-01, 7.9872988653e-01
-1.1570608000e-01, 7.9384468845e-01
-1.1567806400e-01, 8.0117248558e-01
-1.1565004800e-01, 8.0117248558e-01
-1.1562203200e-01, 8.0361508462e-01
-1.1559401600e-01, 8.0605768366e-01
-1.1556600000e-01, 8.0361508462e-01
-1.1553798400e-01, 8.0605768366e-01
-1.1550996800e-01, 8.0850028270e-01
-1.1548195200e-01, 8.1094288174e-01
-1.1545393600e-01, 8.0850028270e-01
-1.1542592000e-01, 8.1094288174e-01
-1.1539790400e-01, 8.1338548078e-01
-1.1536988800e-01, 8.1338548078e-01
-1.1534187200e-01, 8.1338548078e-01
-1.1531385600e-01, 8.1338548078e-01
-1.1528584000e-01, 8.1338548078e-01
-1.1525782400e-01, 8.1827067886e-01
-1.1522980800e-01, 8.1827067886e-01
-1.1520179200e-01, 8.1827067886e-01
-1.1517377600e-01, 8.1827067886e-01
-1.1514576000e-01, 8.1827067886e-01
-1.1511774400e-01, 8.2071327791e-01
-1.1508972800e-01, 8.1827067886e-01
-1.1506171200e-01, 8.2071327791e-01
-1.1503369600e-01, 8.1827067886e-01
-1.1500568000e-01, 8.2071327791e-01
-1.1497766400e-01, 8.2071327791e-01
-1.1494964800e-01, 8.2315587695e-01
-1.1492163200e-01, 8.2071327791e-01
-1.1489361600e-01, 8.2559847599e-01
-1.1486560000e-01, 8.2315587695e-01
-1.1483758400e-01, 8.2559847599e-01
-1.1480956800e-01, 8.2559847599e-01
-1.1478155200e-01, 8.2804107503e-01
-1.1475353600e-01, 8.2559847599e-01
-1.1472552000e-01, 8.3048367407e-01
-1.1469750400e-01, 8.2559847599e-01
-1.1466948800e-01, 8.3048367407e-01
-1.1464147200e-01, 8.2804107503e-01
-1.1461345600e-01, 8.3292627311e-01
-1.1458544000e-01, 8.3536887215e-01
-1.1455742400e-01, 8.3781147120e-01
-1.1452940800e-01, 8.4025407024e-01
-1.1450139200e-01, 8.4269666928e-01
-1.1447337600e-01, 8.4513926832e-01
-1.1444536000e-01, 8.4513926832e-01
-1.1441734400e-01, 8.4758186736e-01
-1.1438932800e-01, 8.4513926832e-01
-1.1436131200e-01, 8.5246706544e-01
-1.1433329600e-01, 8.5246706544e-01
-1.1430528000e-01, 8.5490966449e-01
-1.1427726400e-01, 8.5735226353e-01
-1.1424924800e-01, 8.5735226353e-01
-1.1422123200e-01, 8.5979486257e-01
-1.1419321600e-01, 8.6468006065e-01
-1.1416520000e-01, 8.6712265969e-01
-1.1413718400e-01, 8.6712265969e-01
-1.1410916800e-01, 8.7200785778e-01
-1.1408115200e-01, 8.6712265969e-01
-1.1405313600e-01, 8.7200785778e-01
-1.1402512000e-01, 8.7689305586e-01
-1.1399710400e-01, 8.7445045682e-01
-1.1396908800e-01, 8.7933565490e-01
-1.1394107200e-01, 8.8177825394e-01
-1.1391305600e-01, 8.8666345202e-01
-1.1388504000e-01, 8.8910605107e-01
-1.1385702400e-01, 8.9154865011e-01
-1.1382900800e-01, 8.9154865011e-01
-1.1380099200e-01, 8.8910605107e-01
-1.1377297600e-01, 8.9154865011e-01
-1.1374496000e-01, 8.9887644723e-01
-1.1371694400e-01, 8.9887644723e-01
-1.1368892800e-01, 8.9887644723e-01
-1.1366091200e-01, 8.9643384819e-01
-1.1363289600e-01, 9.0376164531e-01
-1.1360488000e-01, 9.0376164531e-01
-1.1357686400e-01, 9.0620424435e-01
-1.1354884800e-01, 9.0376164531e-01
-1.1352083200e-01, 9.0620424435e-01
-1.1349281600e-01, 9.0620424435e-01
-1.1346480000e-01, 9.0864684340e-01
-1.1343678400e-01, 9.0864684340e-01
-1.1340876800e-01, 9.1108944244e-01
-1.1338075200e-01, 9.0864684340e-01
-1.1335273600e-01, 9.0864684340e-01
-1.1332472000e-01, 9.0864684340e-01
-1.1329670400e-01, 9.1353204148e-01
-1.1326868800e-01, 9.1353204148e-01
-1.1324067200e-01, 9.1353204148e-01
-1.1321265600e-01, 9.1597464052e-01
-1.1318464000e-01, 9.1353204148e-01
-1.1315662400e-01, 9.1597464052e-01
-1.1312860800e-01, 9.1597464052e-01
-1.1310059200e-01, 9.1597464052e-01
-1.1307257600e-01, 9.1597464052e-01
-1.1304456000e-01, 9.1841723956e-01
-1.1301654400e-01, 9.1841723956e-01
-1.1298852800e-01, 9.1841723956e-01
-1.1296051200e-01, 9.1597464052e-01
-1.1293249600e-01, 9.1597464052e-01
-1.1290448000e-01, 9.2085983860e-01
-1.1287646400e-01, 9.2085983860e-01
-1.1284844800e-01, 9.2085983860e-01
-1.1282043200e-01, 9.2330243764e-01
-1.1279241600e-01, 9.2085983860e-01
-1.1276440000e-01, 9.2085983860e-01
-1.1273638400e-01, 9.2085983860e-01
-1.1270836800e-01, 9.2330243764e-01
-1.1268035200e-01, 9.2574503669e-01
-1.1265233600e-01, 9.2085983860e-01
-1.1262432000e-01, 9.1841723956e-01
-1.1259630400e-01, 9.2330243764e-01
-1.1256828800e-01, 9.2330243764e-01
-1.1254027200e-01, 9.1841723956e-01
-1.1251225600e-01, 9.2574503669e-01
-1.1248424000e-01, 9.2574503669e-01
-1.1245622400e-01, 9.2330243764e-01
-1.1242820800e-01, 9.2330243764e-01
-1.1240019200e-01, 9.2574503669e-01
-1.1237217600e-01, 9.2330243764e-01
-1.1234416000e-01, 9.2330243764e-01
-1.1231614400e-01, 9.2574503669e-01
-1.1228812800e-01, 9.2574503669e-01
-1.1226011200e-01, 9.2574503669e-01
-1.1223209600e-01, 9.2574503669e-01
-1.1220408000e-01, 9.2330243764e-01
-1.1217606400e-01, 9.2574503669e-01
-1.1214804800e-01, 9.2574503669e-01
-1.1212003200e-01, 9.2330243764e-01
-1.1209201600e-01, 9.2818763573e-01
-1.1206400000e-01, 9.2818763573e-01
-1.1203598400e-01, 9.2574503669e-01
-1.1200796800e-01, 9.2330243764e-01
-1.1197995200e-01, 9.2574503669e-01
-1.1195193600e-01, 9.2574503669e-01
-1.1192392000e-01, 9.2818763573e-01
-1.1189590400e-01, 9.2818763573e-01
-1.1186788800e-01, 9.2818763573e-01
-1.1183987200e-01, 9.2818763573e-01
-1.1181185600e-01, 9.2818763573e-01
-1.1178384000e-01, 9.3063023477e-01
-1.1175582400e-01, 9.2818763573e-01
-1.1172780800e-01, 9.2818763573e-01
-1.1169979200e-01, 9.3063023477e-01
-1.1167177600e-01, 9.3063023477e-01
-1.1164376000e-01, 9.3307283381e-01
-1.1161574400e-01, 9.3063023477e-01
-1.1158772800e-01, 9.3307283381e-01
-1.1155971200e-01, 9.3063023477e-01
-1.1153169600e-01, 9.3551543285e-01
-1.1150368000e-01, 9.3795803189e-01
-1.1147566400e-01, 9.3795803189e-01
-1.1144764800e-01, 9.3795803189e-01
-1.1141963200e-01, 9.4284322998e-01
-1.1139161600e-01, 9.4040063093e-01
-1.1136360000e-01, 9.4284322998e-01
-1.1133558400e-01, 9.4284322998e-01
-1.1130756800e-01, 9.4528582902e-01
-1.1127955200e-01, 9.4528582902e-01
-1.1125153600e-01, 9.4528582902e-01
-1.1122352000e-01, 9.5261362614e-01
-1.1119550400e-01, 9.5261362614e-01
-1.1116748800e-01, 9.5261362614e-01
-1.1113947200e-01, 9.5749882422e-01
-1.1111145600e-01, 9.5994142327e-01
-1.1108344000e-01, 9.6238402231e-01
-1.1105542400e-01, 9.6238402231e-01
-1.1102740800e-01, 9.6482662135e-01
-1.1099939200e-01, 9.6238402231e-01
-1.1097137600e-01, 9.6726922039e-01
-1.1094336000e-01, 9.6482662135e-01
-1.1091534400e-01, 9.7215441847e-01
-1.1088732800e-01, 9.7215441847e-01
-1.1085931200e-01, 9.7459701751e-01
-1.1083129600e-01, 9.7459701751e-01
-1.1080328000e-01, 9.7948221560e-01
-1.1077526400e-01, 9.7948221560e-01
-1.1074724800e-01, 9.7948221560e-01
-1.1071923200e-01, 9.8192481464e-01
-1.1069121600e-01, 9.8436741368e-01
-1.1066320000e-01, 9.8436741368e-01
-1.1063518400e-01, 9.8681001272e-01
-1.1060716800e-01, 9.8925261176e-01
-1.1057915200e-01, 9.9169521080e-01
-1.1055113600e-01, 9.9169521080e-01
-1.1052312000e-01, 9.9169521080e-01
-1.1049510400e-01, 9.9658040889e-01
-1.1046708800e-01, 9.9169521080e-01
-1.1043907200e-01, 9.9658040889e-01
-1.1041105600e-01, 9.9658040889e-01
-1.1038304000e-01, 1.0014656070e+00
-1.1035502400e-01, 1.0039082060e+00
-1.1032700800e-01, 1.0063508051e+00
-1.1029899200e-01, 1.0087934041e+00
-1.1027097600e-01, 1.0087934041e+00
-1.1024296000e-01, 1.0087934041e+00
-1.1021494400e-01, 1.0112360031e+00
-1.1018692800e-01, 1.0136786022e+00
-1.1015891200e-01, 1.0161212012e+00
-1.1013089600e-01, 1.0210063993e+00
-1.1010288000e-01, 1.0234489983e+00
-1.1007486400e-01, 1.0234489983e+00
-1.1004684800e-01, 1.0283341964e+00
-1.1001883200e-01, 1.0283341964e+00
-1.0999081600e-01, 1.0307767955e+00
-1.0996280000e-01, 1.0332193945e+00
-1.0993478400e-01, 1.0332193945e+00
-1.0990676800e-01, 1.0405471916e+00
-1.0987875200e-01, 1.0429897907e+00
-1.0985073600e-01, 1.0478749888e+00
-1.0982272000e-01, 1.0503175878e+00
-1.0979470400e-01, 1.0527601868e+00
-1.0976668800e-01, 1.0527601868e+00
-1.0973867200e-01, 1.0552027859e+00
-1.0971065600e-01, 1.0600879840e+00
-1.0968264000e-01, 1.0625305830e+00
-1.0965462400e-01, 1.0649731820e+00
-1.0962660800e-01, 1.0674157811e+00
-1.0959859200e-01, 1.0698583801e+00
-1.0957057600e-01, 1.0723009792e+00
-1.0954256000e-01, 1.0771861773e+00
-1.0951454400e-01, 1.0747435782e+00
-1.0948652800e-01, 1.0820713753e+00
-1.0945851200e-01, 1.0845139744e+00
-1.0943049600e-01, 1.0869565734e+00
-1.0940248000e-01, 1.0893991725e+00
-1.0937446400e-01, 1.0893991725e+00
-1.0934644800e-01, 1.0869565734e+00
-1.0931843200e-01, 1.0918417715e+00
-1.0929041600e-01, 1.0942843705e+00
-1.0926240000e-01, 1.0967269696e+00
-1.0923438400e-01, 1.0991695686e+00
-1.0920636800e-01, 1.0991695686e+00
-1.0917835200e-01, 1.0991695686e+00
-1.0915033600e-01, 1.0991695686e+00
-1.0912232000e-01, 1.1016121677e+00
-1.0909430400e-01, 1.1016121677e+00
-1.0906628800e-01, 1.1040547667e+00
-1.0903827200e-01, 1.1016121677e+00
-1.0901025600e-01, 1.1040547667e+00
-1.0898224000e-01, 1.1064973657e+00
-1.0895422400e-01, 1.1064973657e+00
-1.0892620800e-01, 1.1040547667e+00
-1.0889819200e-01, 1.1064973657e+00
-1.0887017600e-01, 1.1089399648e+00
-1.0884216000e-01, 1.1016121677e+00
-1.0881414400e-01, 1.1040547667e+00
-1.0878612800e-01, 1.1016121677e+00
-1.0875811200e-01, 1.1016121677e+00
-1.0873009600e-01, 1.1064973657e+00
-1.0870208000e-01, 1.1040547667e+00
-1.0867406400e-01, 1.1016121677e+00
-1.0864604800e-01, 1.1040547667e+00
-1.0861803200e-01, 1.1040547667e+00
-1.0859001600e-01, 1.1040547667e+00
-1.0856200000e-01, 1.1040547667e+00
-1.0853398400e-01, 1.0991695686e+00
-1.0850596800e-01, 1.1016121677e+00
-1.0847795200e-01, 1.1016121677e+00
-1.0844993600e-01, 1.0991695686e+00
-1.0842192000e-01, 1.0991695686e+00
-1.0839390400e-01, 1.0991695686e+00
-1.0836588800e-01, 1.0991695686e+00
-1.0833787200e-01, 1.0942843705e+00
-1.0830985600e-01, 1.0967269696e+00
-1.0828184000e-01, 1.0942843705e+00
-1.0825382400e-01, 1.0967269696e+00
-1.0822580800e-01, 1.0942843705e+00
-1.0819779200e-01, 1.0967269696e+00
-1.0816977600e-01, 1.0967269696e+00
-1.0814176000e-01, 1.0967269696e+00
-1.0811374400e-01, 1.0967269696e+00
-1.0808572800e-01, 1.0967269696e+00
-1.0805771200e-01, 1.0942843705e+00
-1.0802969600e-01, 1.0942843705e+00
-1.0800168000e-01, 1.0991695686e+00
-1.0797366400e-01, 1.0942843705e+00
-1.0794564800e-01, 1.0967269696e+00
-1.0791763200e-01, 1.0942843705e+00
-1.0788961600e-01, 1.0942843705e+00
-1.0786160000e-01, 1.0967269696e+00
-1.0783358400e-01, 1.0942843705e+00
-1.0780556800e-01, 1.0967269696e+00
-1.0777755200e-01, 1.0967269696e+00
-1.0774953600e-01, 1.0942843705e+00
-1.0772152000e-01, 1.0942843705e+00
-1.0769350400e-01, 1.0991695686e+00
-1.0766548800e-01, 1.0942843705e+00
-1.0763747200e-01, 1.0967269696e+00
-1.0760945600e-01, 1.0967269696e+00
-1.0758144000e-01, 1.0942843705e+00
-1.0755342400e-01, 1.0991695686e+00
-1.0752540800e-01, 1.0991695686e+00
-1.0749739200e-01, 1.0991695686e+00
-1.0746937600e-01, 1.1016121677e+00
-1.0744136000e-01, 1.0991695686e+00
-1.0741334400e-01, 1.0967269696e+00
-1.0738532800e-01, 1.1016121677e+00
-1.0735731200e-01, 1.1016121677e+00
-1.0732929600e-01, 1.1016121677e+00
-1.0730128000e-01, 1.1040547667e+00
-1.0727326400e-01, 1.1064973657e+00
-1.0724524800e-01, 1.1040547667e+00
-1.0721723200e-01, 1.1064973657e+00
-1.0718921600e-01, 1.1089399648e+00
-1.0716120000e-01, 1.1089399648e+00
-1.0713318400e-01, 1.1064973657e+00
-1.0710516800e-01, 1.1089399648e+00
-1.0707715200e-01, 1.1138251629e+00
-1.0704913600e-01, 1.1138251629e+00
-1.0702112000e-01, 1.1113825638e+00
-1.0699310400e-01, 1.1162677619e+00
-1.0696508800e-01, 1.1187103610e+00
-1.0693707200e-01, 1.1187103610e+00
-1.0690905600e-01, 1.1260381581e+00
-1.0688104000e-01, 1.1260381581e+00
-1.0685302400e-01, 1.1309233562e+00
-1.0682500800e-01, 1.1333659552e+00
-1.0679699200e-01, 1.1358085542e+00
-1.0676897600e-01, 1.1382511533e+00
-1.0674096000e-01, 1.1406937523e+00
-1.0671294400e-01, 1.1431363514e+00
-1.0668492800e-01, 1.1455789504e+00
-1.0665691200e-01, 1.1504641485e+00
-1.0662889600e-01, 1.1529067475e+00
-1.0660088000e-01, 1.1577919456e+00
-1.0657286400e-01, 1.1626771437e+00
-1.0654484800e-01, 1.1651197427e+00
-1.0651683200e-01, 1.1675623418e+00
-1.0648881600e-01, 1.1724475399e+00
-1.0646080000e-01, 1.1748901389e+00
-1.0643278400e-01, 1.1773327379e+00
-1.0640476800e-01, 1.1846605351e+00
-1.0637675200e-01, 1.1871031341e+00
-1.0634873600e-01, 1.1944309312e+00
-1.0632072000e-01, 1.1968735303e+00
-1.0629270400e-01, 1.2017587284e+00
-1.0626468800e-01, 1.2017587284e+00
-1.0623667200e-01, 1.2042013274e+00
-1.0620865600e-01, 1.2090865255e+00
-1.0618064000e-01, 1.2164143226e+00
-1.0615262400e-01, 1.2188569217e+00
-1.0612460800e-01, 1.2188569217e+00
-1.0609659200e-01, 1.2237421197e+00
-1.0606857600e-01, 1.2286273178e+00
-1.0604056000e-01, 1.2310699169e+00
-1.0601254400e-01, 1.2310699169e+00
-1.0598452800e-01, 1.2359551149e+00
-1.0595651200e-01, 1.2408403130e+00
-1.0592849600e-01, 1.2408403130e+00
-1.0590048000e-01, 1.2432829121e+00
-1.0587246400e-01, 1.2457255111e+00
-1.0584444800e-01, 1.2481681101e+00
-1.0581643200e-01, 1.2506107092e+00
-1.0578841600e-01, 1.2530533082e+00
-1.0576040000e-01, 1.2554959073e+00
-1.0573238400e-01, 1.2554959073e+00
-1.0570436800e-01, 1.2579385063e+00
-1.0567635200e-01, 1.2603811054e+00
-1.0564833600e-01, 1.2603811054e+00
-1.0562032000e-01, 1.2603811054e+00
-1.0559230400e-01, 1.2628237044e+00
-1.0556428800e-01, 1.2628237044e+00
-1.0553627200e-01, 1.2579385063e+00
-1.0550825600e-01, 1.2628237044e+00
-1.0548024000e-01, 1.2652663034e+00
-1.0545222400e-01, 1.2652663034e+00
-1.0542420800e-01, 1.2628237044e+00
-1.0539619200e-01, 1.2628237044e+00
-1.0536817600e-01, 1.2677089025e+00
-1.0534016000e-01, 1.2677089025e+00
-1.0531214400e-01, 1.2652663034e+00
-1.0528412800e-01, 1.2652663034e+00
-1.0525611200e-01, 1.2652663034e+00
-1.0522809600e-01, 1.2701515015e+00
-1.0520008000e-01, 1.2652663034e+00
-1.0517206400e-01, 1.2677089025e+00
-1.0514404800e-01, 1.2628237044e+00
-1.0511603200e-01, 1.2628237044e+00
-1.0508801600e-01, 1.2628237044e+00
-1.0506000000e-01, 1.2603811054e+00
-1.0503198400e-01, 1.2628237044e+00
-1.0500396800e-01, 1.2652663034e+00
-1.0497595200e-01, 1.2652663034e+00
-1.0494793600e-01, 1.2628237044e+00
-1.0491992000e-01, 1.2652663034e+00
-1.0489190400e-01, 1.2628237044e+00
-1.0486388800e-01, 1.2652663034e+00
-1.0483587200e-01, 1.2652663034e+00
-1.0480785600e-01, 1.2603811054e+00
-1.0477984000e-01, 1.2628237044e+00
-1.0475182400e-01, 1.2603811054e+00
-1.0472380800e-01, 1.2628237044e+00
-1.0469579200e-01, 1.2603811054e+00
-1.0466777600e-01, 1.2579385063e+00
-1.0463976000e-01, 1.2579385063e+00
-1.0461174400e-01, 1.2579385063e+00
-1.0458372800e-01, 1.2579385063e+00
-1.0455571200e-01, 1.2579385063e+00
-1.0452769600e-01, 1.2554959073e+00
-1.0449968000e-01, 1.2530533082e+00
-1.0447166400e-01, 1.2530533082e+00
-1.0444364800e-01, 1.2506107092e+00
-1.0441563200e-01, 1.2506107092e+00
-1.0438761600e-01, 1.2506107092e+00
-1.0435960000e-01, 1.2457255111e+00
-1.0433158400e-01, 1.2457255111e+00
-1.0430356800e-01, 1.2457255111e+00
-1.0427555200e-01, 1.2432829121e+00
-1.0424753600e-01, 1.2408403130e+00
-1.0421952000e-01, 1.2408403130e+00
-1.0419150400e-01, 1.2383977140e+00
-1.0416348800e-01, 1.2359551149e+00
-1.0413547200e-01, 1.2310699169e+00
-1.0410745600e-01, 1.2310699169e+00
-1.0407944000e-01, 1.2261847188e+00
-1.0405142400e-01, 1.2237421197e+00
-1.0402340800e-01, 1.2261847188e+00
-1.0399539200e-01, 1.2237421197e+00
-1.0396737600e-01, 1.2212995207e+00
-1.0393936000e-01, 1.2212995207e+00
-1.0391134400e-01, 1.2139717236e+00
-1.0388332800e-01, 1.2139717236e+00
-1.0385531200e-01, 1.2090865255e+00
-1.0382729600e-01, 1.2066439264e+00
-1.0379928000e-01, 1.2066439264e+00
-1.0377126400e-01, 1.1993161293e+00
-1.0374324800e-01, 1.2017587284e+00
-1.0371523200e-01, 1.1944309312e+00
-1.0368721600e-01, 1.1968735303e+00
-1.0365920000e-01, 1.1919883322e+00
-1.0363118400e-01, 1.1895457332e+00
-1.0360316800e-01, 1.1895457332e+00
-1.0357515200e-01, 1.1895457332e+00
-1.0354713600e-01, 1.1822179360e+00
-1.0351912000e-01, 1.1822179360e+00
-1.0349110400e-01, 1.1773327379e+00
-1.0346308800e-01, 1.1822179360e+00
-1.0343507200e-01, 1.1748901389e+00
-1.0340705600e-01, 1.1748901389e+00
-1.0337904000e-01, 1.1773327379e+00
-1.0335102400e-01, 1.1748901389e+00
-1.0332300800e-01, 1.1748901389e+00
-1.0329499200e-01, 1.1724475399e+00
-1.0326697600e-01, 1.1675623418e+00
-1.0323896000e-01, 1.1700049408e+00
-1.0321094400e-01, 1.1700049408e+00
-1.0318292800e-01, 1.1724475399e+00
-1.0315491200e-01, 1.1651197427e+00
-1.0312689600e-01, 1.1724475399e+00
-1.0309888000e-01, 1.1675623418e+00
-1.0307086400e-01, 1.1700049408e+00
-1.0304284800e-01, 1.1724475399e+00
-1.0301483200e-01, 1.1675623418e+00
-1.0298681600e-01, 1.1724475399e+00
-1.0295880000e-01, 1.1724475399e+00
-1.0293078400e-01, 1.1748901389e+00
-1.0290276800e-01, 1.1724475399e+00
-1.0287475200e-01, 1.1748901389e+00
-1.0284673600e-01, 1.1748901389e+00
-1.0281872000e-01, 1.1773327379e+00
-1.0279070400e-01, 1.1797753370e+00
-1.0276268800e-01, 1.1748901389e+00
-1.0273467200e-01, 1.1797753370e+00
-1.0270665600e-01, 1.1797753370e+00
