% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 100.0 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 100.000 000 Hz, 5.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 09:51:01 -0400
% Time (s), Channel A (V)
1.1563200000e-03, 1.5803615798e+00
1.1633280000e-03, 1.5803615798e+00
1.1703360000e-03, 1.5803615798e+00
1.1773440000e-03, 1.5803615798e+00
1.1843520000e-03, 1.5852467779e+00
1.1913600000e-03, 1.5828041788e+00
1.1983680000e-03, 1.5876893769e+00
1.2053760000e-03, 1.5828041788e+00
1.2123840000e-03, 1.5876893769e+00
1.2193920000e-03, 1.5925745750e+00
1.2264000000e-03, 1.5901319759e+00
1.2334080000e-03, 1.5901319759e+00
1.2404160000e-03, 1.5876893769e+00
1.2474240000e-03, 1.5925745750e+00
1.2544320000e-03, 1.5950171740e+00
1.2614400000e-03, 1.5974597731e+00
1.2684480000e-03, 1.5925745750e+00
1.2754560000e-03, 1.5925745750e+00
1.2824640000e-03, 1.5950171740e+00
1.2894720000e-03, 1.5925745750e+00
1.2964800000e-03, 1.5974597731e+00
1.3034880000e-03, 1.5974597731e+00
1.3104960000e-03, 1.5950171740e+00
1.3175040000e-03, 1.5974597731e+00
1.3245120000e-03, 1.5950171740e+00
1.3315200000e-03, 1.5974597731e+00
1.3385280000e-03, 1.5999023721e+00
1.3455360000e-03, 1.5950171740e+00
1.3525440000e-03, 1.5974597731e+00
1.3595520000e-03, 1.5974597731e+00
1.3665600000e-03, 1.5950171740e+00
1.3735680000e-03, 1.5950171740e+00
1.3805760000e-03, 1.5974597731e+00
1.3875840000e-03, 1.5974597731e+00
1.3945920000e-03, 1.5925745750e+00
1.4016000000e-03, 1.5974597731e+00
1.4086080000e-03, 1.5974597731e+00
1.4156160000e-03, 1.5950171740e+00
1.4226240000e-03, 1.5950171740e+00
1.4296320000e-03, 1.5950171740e+00
1.4366400000e-03, 1.5901319759e+00
1.4436480000e-03, 1.5925745750e+00
1.4506560000e-03, 1.5925745750e+00
1.4576640000e-03, 1.5925745750e+00
1.4646720000e-03, 1.5901319759e+00
1.4716800000e-03, 1.5901319759e+00
1.4786880000e-03, 1.5876893769e+00
1.4856960000e-03, 1.5901319759e+00
1.4927040000e-03, 1.5876893769e+00
1.4997120000e-03, 1.5876893769e+00
1.5067200000e-03, 1.5828041788e+00
1.5137280000e-03, 1.5828041788e+00
1.5207360000e-03, 1.5803615798e+00
1.5277440000e-03, 1.5828041788e+00
1.5347520000e-03, 1.5754763817e+00
1.5417600000e-03, 1.5779189807e+00
1.5487680000e-03, 1.5730337827e+00
1.5557760000e-03, 1.5730337827e+00
1.5627840000e-03, 1.5681485846e+00
1.5697920000e-03, 1.5730337827e+00
1.5768000000e-03, 1.5705911836e+00
1.5838080000e-03, 1.5681485846e+00
1.5908160000e-03, 1.5608207874e+00
1.5978240000e-03, 1.5632633865e+00
1.6048320000e-03, 1.5632633865e+00
1.6118400000e-03, 1.5559355894e+00
1.6188480000e-03, 1.5559355894e+00
1.6258560000e-03, 1.5559355894e+00
1.6328640000e-03, 1.5534929903e+00
1.6398720000e-03, 1.5486077922e+00
1.6468800000e-03, 1.5437225942e+00
1.6538880000e-03, 1.5412799951e+00
1.6608960000e-03, 1.5388373961e+00
1.6679040000e-03, 1.5363947970e+00
1.6749120000e-03, 1.5388373961e+00
1.6819200000e-03, 1.5315095989e+00
1.6889280000e-03, 1.5290669999e+00
1.6959360000e-03, 1.5241818018e+00
1.7029440000e-03, 1.5241818018e+00
1.7099520000e-03, 1.5217392028e+00
1.7169600000e-03, 1.5192966037e+00
1.7239680000e-03, 1.5144114057e+00
1.7309760000e-03, 1.5119688066e+00
1.7379840000e-03, 1.5070836085e+00
1.7449920000e-03, 1.4997558114e+00
1.7520000000e-03, 1.5021984105e+00
1.7590080000e-03, 1.4973132124e+00
1.7660160000e-03, 1.4899854152e+00
1.7730240000e-03, 1.4875428162e+00
1.7800320000e-03, 1.4826576181e+00
1.7870400000e-03, 1.4777724200e+00
1.7940480000e-03, 1.4728872220e+00
1.8010560000e-03, 1.4728872220e+00
1.8080640000e-03, 1.4680020239e+00
1.8150720000e-03, 1.4631168258e+00
1.8220800000e-03, 1.4582316277e+00
1.8290880000e-03, 1.4533464296e+00
1.8360960000e-03, 1.4460186325e+00
1.8431040000e-03, 1.4411334344e+00
1.8501120000e-03, 1.4362482363e+00
1.8571200000e-03, 1.4313630383e+00
1.8641280000e-03, 1.4313630383e+00
1.8711360000e-03, 1.4240352411e+00
1.8781440000e-03, 1.4142648450e+00
1.8851520000e-03, 1.4093796469e+00
1.8921600000e-03, 1.4044944488e+00
1.8991680000e-03, 1.3996092507e+00
1.9061760000e-03, 1.3947240526e+00
1.9131840000e-03, 1.3898388545e+00
1.9201920000e-03, 1.3849536565e+00
1.9272000000e-03, 1.3751832603e+00
1.9342080000e-03, 1.3727406613e+00
1.9412160000e-03, 1.3654128641e+00
1.9482240000e-03, 1.3580850670e+00
1.9552320000e-03, 1.3507572699e+00
1.9622400000e-03, 1.3483146708e+00
1.9692480000e-03, 1.3385442747e+00
1.9762560000e-03, 1.3336590766e+00
1.9832640000e-03, 1.3214460814e+00
1.9902720000e-03, 1.3190034823e+00
1.9972800000e-03, 1.3116756852e+00
2.0042880000e-03, 1.3043478881e+00
2.0112960000e-03, 1.2970200910e+00
2.0183040000e-03, 1.2896922939e+00
2.0253120000e-03, 1.2799218977e+00
2.0323200000e-03, 1.2677089025e+00
2.0393280000e-03, 1.2628237044e+00
2.0463360000e-03, 1.2579385063e+00
2.0533440000e-03, 1.2506107092e+00
2.0603520000e-03, 1.2432829121e+00
2.0673600000e-03, 1.2310699169e+00
2.0743680000e-03, 1.2261847188e+00
2.0813760000e-03, 1.2188569217e+00
2.0883840000e-03, 1.2066439264e+00
2.0953920000e-03, 1.1993161293e+00
2.1024000000e-03, 1.1895457332e+00
2.1094080000e-03, 1.1822179360e+00
2.1164160000e-03, 1.1748901389e+00
2.1234240000e-03, 1.1651197427e+00
2.1304320000e-03, 1.1529067475e+00
2.1374400000e-03, 1.1431363514e+00
2.1444480000e-03, 1.1382511533e+00
2.1514560000e-03, 1.1284807571e+00
2.1584640000e-03, 1.1162677619e+00
2.1654720000e-03, 1.1089399648e+00
2.1724800000e-03, 1.0991695686e+00
2.1794880000e-03, 1.0845139744e+00
2.1864960000e-03, 1.0796287763e+00
2.1935040000e-03, 1.0649731820e+00
2.2005120000e-03, 1.0600879840e+00
2.2075200000e-03, 1.0478749888e+00
2.2145280000e-03, 1.0381045926e+00
2.2215360000e-03, 1.0283341964e+00
2.2285440000e-03, 1.0161212012e+00
2.2355520000e-03, 1.0063508051e+00
2.2425600000e-03, 9.9413780984e-01
2.2495680000e-03, 9.8681001272e-01
2.2565760000e-03, 9.7215441847e-01
2.2635840000e-03, 9.6482662135e-01
2.2705920000e-03, 9.5017102710e-01
2.2776000000e-03, 9.3795803189e-01
2.2846080000e-03, 9.2818763573e-01
2.2916160000e-03, 9.1841723956e-01
2.2986240000e-03, 9.0620424435e-01
2.3056320000e-03, 8.9154865011e-01
2.3126400000e-03, 8.8422085298e-01
2.3196480000e-03, 8.7200785778e-01
2.3266560000e-03, 8.5490966449e-01
2.3336640000e-03, 8.4758186736e-01
2.3406720000e-03, 8.4025407024e-01
2.3476800000e-03, 8.2804107503e-01
2.3546880000e-03, 8.1582807982e-01
2.3616960000e-03, 8.0361508462e-01
2.3687040000e-03, 7.9140208941e-01
2.3757120000e-03, 7.7918909420e-01
2.3827200000e-03, 7.6697609900e-01
2.3897280000e-03, 7.5476310379e-01
2.3967360000e-03, 7.4499270762e-01
2.4037440000e-03, 7.3033711337e-01
2.4107520000e-03, 7.1568151913e-01
2.4177600000e-03, 7.0591112296e-01
2.4247680000e-03, 6.9614072680e-01
2.4317760000e-03, 6.8148513255e-01
2.4387840000e-03, 6.6927213734e-01
2.4457920000e-03, 6.5705914213e-01
2.4528000000e-03, 6.4484614693e-01
2.4598080000e-03, 6.3263315172e-01
2.4668160000e-03, 6.2042015651e-01
2.4738240000e-03, 6.0820716131e-01
2.4808320000e-03, 6.0087936418e-01
2.4878400000e-03, 5.8866636897e-01
2.4948480000e-03, 5.7401077473e-01
2.5018560000e-03, 5.6179777952e-01
2.5088640000e-03, 5.5202738335e-01
2.5158720000e-03, 5.3981438815e-01
2.5228800000e-03, 5.2760139294e-01
2.5298880000e-03, 5.1538839773e-01
2.5368960000e-03, 5.0317540253e-01
2.5439040000e-03, 4.9340500636e-01
2.5509120000e-03, 4.8119201115e-01
2.5579200000e-03, 4.6897901595e-01
2.5649280000e-03, 4.5676602074e-01
2.5719360000e-03, 4.4455302553e-01
2.5789440000e-03, 4.3234003033e-01
2.5859520000e-03, 4.2745483224e-01
2.5929600000e-03, 4.1279923799e-01
2.5999680000e-03, 4.0302884183e-01
2.6069760000e-03, 3.8837324758e-01
2.6139840000e-03, 3.8104545046e-01
2.6209920000e-03, 3.7371765333e-01
2.6280000000e-03, 3.6150465813e-01
2.6350080000e-03, 3.5173426196e-01
2.6420160000e-03, 3.4196386579e-01
2.6490240000e-03, 3.2975087059e-01
2.6560320000e-03, 3.1753787538e-01
2.6630400000e-03, 3.1021007826e-01
2.6700480000e-03, 3.0288228113e-01
2.6770560000e-03, 2.9311188497e-01
2.6840640000e-03, 2.8334148880e-01
2.6910720000e-03, 2.7357109264e-01
2.6980800000e-03, 2.6624329551e-01
2.7050880000e-03, 2.5647289935e-01
2.7120960000e-03, 2.4914510222e-01
2.7191040000e-03, 2.3937470606e-01
2.7261120000e-03, 2.3204690893e-01
2.7331200000e-03, 2.2471911181e-01
2.7401280000e-03, 2.1494871564e-01
2.7471360000e-03, 2.1006351756e-01
2.7541440000e-03, 2.0273572044e-01
2.7611520000e-03, 1.9540792331e-01
2.7681600000e-03, 1.9052272523e-01
2.7751680000e-03, 1.8075232906e-01
2.7821760000e-03, 1.7586713098e-01
2.7891840000e-03, 1.7098193290e-01
2.7961920000e-03, 1.6365413577e-01
2.8032000000e-03, 1.5876893769e-01
2.8102080000e-03, 1.5388373961e-01
2.8172160000e-03, 1.4899854152e-01
2.8242240000e-03, 1.4167074440e-01
2.8312320000e-03, 1.3922814536e-01
2.8382400000e-03, 1.3434294728e-01
2.8452480000e-03, 1.3190034823e-01
2.8522560000e-03, 1.2701515015e-01
2.8592640000e-03, 1.2457255111e-01
2.8662720000e-03, 1.1968735303e-01
2.8732800000e-03, 1.1724475399e-01
2.8802880000e-03, 1.1480215495e-01
2.8872960000e-03, 1.1235955590e-01
2.8943040000e-03, 1.1235955590e-01
2.9013120000e-03, 1.0747435782e-01
2.9083200000e-03, 1.0747435782e-01
2.9153280000e-03, 1.0747435782e-01
2.9223360000e-03, 1.0747435782e-01
2.9293440000e-03, 1.0503175878e-01
2.9363520000e-03, 1.0747435782e-01
2.9433600000e-03, 1.0747435782e-01
2.9503680000e-03, 1.0503175878e-01
2.9573760000e-03, 1.0747435782e-01
2.9643840000e-03, 1.0747435782e-01
2.9713920000e-03, 1.0991695686e-01
2.9784000000e-03, 1.1235955590e-01
2.9854080000e-03, 1.1480215495e-01
2.9924160000e-03, 1.1480215495e-01
2.9994240000e-03, 1.1724475399e-01
3.0064320000e-03, 1.2212995207e-01
3.0134400000e-03, 1.2701515015e-01
3.0204480000e-03, 1.2945774919e-01
3.0274560000e-03, 1.3190034823e-01
3.0344640000e-03, 1.3678554632e-01
3.0414720000e-03, 1.4167074440e-01
3.0484800000e-03, 1.4655594248e-01
3.0554880000e-03, 1.5144114057e-01
3.0624960000e-03, 1.5632633865e-01
3.0695040000e-03, 1.6609673481e-01
3.0765120000e-03, 1.7098193290e-01
3.0835200000e-03, 1.7586713098e-01
3.0905280000e-03, 1.8563752715e-01
3.0975360000e-03, 1.8808012619e-01
3.1045440000e-03, 2.0029312139e-01
3.1115520000e-03, 2.0517831948e-01
3.1185600000e-03, 2.1250611660e-01
3.1255680000e-03, 2.2471911181e-01
3.1325760000e-03, 2.3204690893e-01
3.1395840000e-03, 2.3937470606e-01
3.1465920000e-03, 2.5158770126e-01
3.1536000000e-03, 2.6135809743e-01
3.1606080000e-03, 2.7112849359e-01
3.1676160000e-03, 2.8089888976e-01
3.1746240000e-03, 2.9311188497e-01
3.1816320000e-03, 3.0532488017e-01
3.1886400000e-03, 3.1753787538e-01
3.1956480000e-03, 3.2486567250e-01
3.2026560000e-03, 3.3707866771e-01
3.2096640000e-03, 3.4929166292e-01
3.2166720000e-03, 3.6150465813e-01
3.2236800000e-03, 3.7127505429e-01
3.2306880000e-03, 3.8593064854e-01
3.2376960000e-03, 3.9814364375e-01
3.2447040000e-03, 4.1035663895e-01
3.2517120000e-03, 4.2501223320e-01
3.2587200000e-03, 4.3722522841e-01
3.2657280000e-03, 4.4943822362e-01
3.2727360000e-03, 4.6409381786e-01
3.2797440000e-03, 4.7874941211e-01
3.2867520000e-03, 4.9096240732e-01
3.2937600000e-03, 5.0806060061e-01
3.3007680000e-03, 5.2271619486e-01
3.3077760000e-03, 5.3981438815e-01
3.3147840000e-03, 5.5202738335e-01
3.3217920000e-03, 5.6424037856e-01
3.3288000000e-03, 5.8133857185e-01
3.3358080000e-03, 5.9599416610e-01
3.3428160000e-03, 6.1309235939e-01
3.3498240000e-03, 6.3019055268e-01
3.3568320000e-03, 6.4240354788e-01
3.3638400000e-03, 6.6194434022e-01
3.3708480000e-03, 6.7659993446e-01
3.3778560000e-03, 6.9369812775e-01
3.3848640000e-03, 7.0835372200e-01
3.3918720000e-03, 7.2300931625e-01
3.3988800000e-03, 7.4255010858e-01
3.4058880000e-03, 7.6209090091e-01
3.4128960000e-03, 7.7430389612e-01
3.4199040000e-03, 7.9384468845e-01
3.4269120000e-03, 8.1094288174e-01
3.4339200000e-03, 8.2559847599e-01
3.4409280000e-03, 8.4025407024e-01
3.4479360000e-03, 8.5979486257e-01
3.4549440000e-03, 8.7933565490e-01
3.4619520000e-03, 8.8910605107e-01
3.4689600000e-03, 9.0864684340e-01
3.4759680000e-03, 9.2574503669e-01
3.4829760000e-03, 9.4040063093e-01
3.4899840000e-03, 9.5749882422e-01
3.4969920000e-03, 9.7215441847e-01
3.5040000000e-03, 9.8681001272e-01
3.5110080000e-03, 1.0087934041e+00
3.5180160000e-03, 1.0234489983e+00
3.5250240000e-03, 1.0381045926e+00
3.5320320000e-03, 1.0552027859e+00
3.5390400000e-03, 1.0698583801e+00
3.5460480000e-03, 1.0869565734e+00
3.5530560000e-03, 1.1016121677e+00
3.5600640000e-03, 1.1138251629e+00
3.5670720000e-03, 1.1309233562e+00
3.5740800000e-03, 1.1480215495e+00
3.5810880000e-03, 1.1602345447e+00
3.5880960000e-03, 1.1773327379e+00
3.5951040000e-03, 1.1895457332e+00
3.6021120000e-03, 1.2066439264e+00
3.6091200000e-03, 1.2188569217e+00
3.6161280000e-03, 1.2310699169e+00
3.6231360000e-03, 1.2481681101e+00
3.6301440000e-03, 1.2652663034e+00
3.6371520000e-03, 1.2774792986e+00
3.6441600000e-03, 1.2896922939e+00
3.6511680000e-03, 1.3019052891e+00
3.6581760000e-03, 1.3165608833e+00
3.6651840000e-03, 1.3263312795e+00
3.6721920000e-03, 1.3409868737e+00
3.6792000000e-03, 1.3483146708e+00
3.6862080000e-03, 1.3654128641e+00
3.6932160000e-03, 1.3751832603e+00
3.7002240000e-03, 1.3898388545e+00
3.7072320000e-03, 1.3971666517e+00
3.7142400000e-03, 1.4093796469e+00
3.7212480000e-03, 1.4167074440e+00
3.7282560000e-03, 1.4289204392e+00
3.7352640000e-03, 1.4338056373e+00
3.7422720000e-03, 1.4460186325e+00
3.7492800000e-03, 1.4557890287e+00
3.7562880000e-03, 1.4631168258e+00
3.7632960000e-03, 1.4728872220e+00
3.7703040000e-03, 1.4802150191e+00
3.7773120000e-03, 1.4851002172e+00
3.7843200000e-03, 1.4899854152e+00
3.7913280000e-03, 1.4997558114e+00
3.7983360000e-03, 1.5095262076e+00
3.8053440000e-03, 1.5144114057e+00
3.8123520000e-03, 1.5217392028e+00
3.8193600000e-03, 1.5266244009e+00
3.8263680000e-03, 1.5339521980e+00
3.8333760000e-03, 1.5315095989e+00
3.8403840000e-03, 1.5412799951e+00
3.8473920000e-03, 1.5461651932e+00
3.8544000000e-03, 1.5486077922e+00
3.8614080000e-03, 1.5534929903e+00
3.8684160000e-03, 1.5559355894e+00
3.8754240000e-03, 1.5583781884e+00
3.8824320000e-03, 1.5583781884e+00
3.8894400000e-03, 1.5608207874e+00
3.8964480000e-03, 1.5632633865e+00
3.9034560000e-03, 1.5632633865e+00
3.9104640000e-03, 1.5681485846e+00
3.9174720000e-03, 1.5657059855e+00
3.9244800000e-03, 1.5632633865e+00
3.9314880000e-03, 1.5608207874e+00
3.9384960000e-03, 1.5632633865e+00
3.9455040000e-03, 1.5632633865e+00
3.9525120000e-03, 1.5632633865e+00
3.9595200000e-03, 1.5608207874e+00
3.9665280000e-03, 1.5534929903e+00
3.9735360000e-03, 1.5510503913e+00
3.9805440000e-03, 1.5510503913e+00
3.9875520000e-03, 1.5461651932e+00
3.9945600000e-03, 1.5437225942e+00
4.0015680000e-03, 1.5388373961e+00
4.0085760000e-03, 1.5339521980e+00
4.0155840000e-03, 1.5290669999e+00
4.0225920000e-03, 1.5266244009e+00
4.0296000000e-03, 1.5144114057e+00
4.0366080000e-03, 1.5144114057e+00
4.0436160000e-03, 1.5070836085e+00
4.0506240000e-03, 1.4997558114e+00
4.0576320000e-03, 1.4924280143e+00
4.0646400000e-03, 1.4851002172e+00
4.0716480000e-03, 1.4802150191e+00
4.0786560000e-03, 1.4655594248e+00
4.0856640000e-03, 1.4606742267e+00
4.0926720000e-03, 1.4533464296e+00
4.0996800000e-03, 1.4435760335e+00
4.1066880000e-03, 1.4338056373e+00
4.1136960000e-03, 1.4215926421e+00
4.1207040000e-03, 1.4167074440e+00
4.1277120000e-03, 1.4020518498e+00
4.1347200000e-03, 1.3971666517e+00
4.1417280000e-03, 1.3800684584e+00
4.1487360000e-03, 1.3727406613e+00
4.1557440000e-03, 1.3629702651e+00
4.1627520000e-03, 1.3483146708e+00
4.1697600000e-03, 1.3385442747e+00
4.1767680000e-03, 1.3238886804e+00
4.1837760000e-03, 1.3165608833e+00
4.1907840000e-03, 1.3043478881e+00
4.1977920000e-03, 1.2896922939e+00
4.2048000000e-03, 1.2799218977e+00
4.2118080000e-03, 1.2677089025e+00
4.2188160000e-03, 1.2530533082e+00
4.2258240000e-03, 1.2408403130e+00
4.2328320000e-03, 1.2261847188e+00
4.2398400000e-03, 1.2115291245e+00
4.2468480000e-03, 1.1944309312e+00
4.2538560000e-03, 1.1846605351e+00
4.2608640000e-03, 1.1675623418e+00
4.2678720000e-03, 1.1553493466e+00
4.2748800000e-03, 1.1431363514e+00
4.2818880000e-03, 1.1260381581e+00
4.2888960000e-03, 1.1138251629e+00
4.2959040000e-03, 1.0991695686e+00
4.3029120000e-03, 1.0845139744e+00
4.3099200000e-03, 1.0698583801e+00
4.3169280000e-03, 1.0527601868e+00
4.3239360000e-03, 1.0405471916e+00
4.3309440000e-03, 1.0258915974e+00
4.3379520000e-03, 1.0112360031e+00
4.3449600000e-03, 9.9413780984e-01
4.3519680000e-03, 9.7948221560e-01
4.3589760000e-03, 9.5994142327e-01
4.3659840000e-03, 9.5017102710e-01
4.3729920000e-03, 9.3307283381e-01
4.3800000000e-03, 9.1841723956e-01
4.3870080000e-03, 9.0131904627e-01
4.3940160000e-03, 8.8177825394e-01
4.4010240000e-03, 8.6956525873e-01
4.4080320000e-03, 8.5490966449e-01
4.4150400000e-03, 8.4269666928e-01
4.4220480000e-03, 8.2804107503e-01
4.4290560000e-03, 8.1094288174e-01
4.4360640000e-03, 7.9628728749e-01
4.4430720000e-03, 7.7674649516e-01
4.4500800000e-03, 7.6453349995e-01
4.4570880000e-03, 7.4987790571e-01
4.4640960000e-03, 7.3766491050e-01
4.4711040000e-03, 7.1812411817e-01
4.4781120000e-03, 7.0346852392e-01
4.4851200000e-03, 6.8881292967e-01
4.4921280000e-03, 6.7659993446e-01
4.4991360000e-03, 6.6194434022e-01
4.5061440000e-03, 6.4728874597e-01
4.5131520000e-03, 6.2774795364e-01
4.5201600000e-03, 6.1797755747e-01
4.5271680000e-03, 6.0576456226e-01
4.5341760000e-03, 5.8866636897e-01
4.5411840000e-03, 5.7156817568e-01
4.5481920000e-03, 5.6179777952e-01
4.5552000000e-03, 5.4469958623e-01
4.5622080000e-03, 5.3492919006e-01
4.5692160000e-03, 5.2027359582e-01
4.5762240000e-03, 5.0806060061e-01
4.5832320000e-03, 4.9340500636e-01
4.5902400000e-03, 4.8119201115e-01
4.5972480000e-03, 4.7142161499e-01
4.6042560000e-03, 4.5188082266e-01
4.6112640000e-03, 4.4211042649e-01
4.6182720000e-03, 4.2989743128e-01
4.6252800000e-03, 4.2012703512e-01
4.6322880000e-03, 4.0791403991e-01
4.6392960000e-03, 3.9570104470e-01
4.6463040000e-03, 3.8593064854e-01
4.6533120000e-03, 3.7371765333e-01
4.6603200000e-03, 3.6150465813e-01
4.6673280000e-03, 3.5173426196e-01
4.6743360000e-03, 3.3952126675e-01
4.6813440000e-03, 3.2975087059e-01
4.6883520000e-03, 3.1998047442e-01
4.6953600000e-03, 3.1021007826e-01
4.7023680000e-03, 3.0043968209e-01
4.7093760000e-03, 2.8822668688e-01
4.7163840000e-03, 2.7845629072e-01
4.7233920000e-03, 2.7112849359e-01
4.7304000000e-03, 2.6135809743e-01
4.7374080000e-03, 2.5403030030e-01
4.7444160000e-03, 2.4425990414e-01
4.7514240000e-03, 2.3448950797e-01
4.7584320000e-03, 2.2716171085e-01
4.7654400000e-03, 2.1983391372e-01
4.7724480000e-03, 2.1250611660e-01
4.7794560000e-03, 2.0273572044e-01
4.7864640000e-03, 2.0029312139e-01
4.7934720000e-03, 1.9052272523e-01
4.8004800000e-03, 1.8563752715e-01
4.8074880000e-03, 1.7586713098e-01
4.8144960000e-03, 1.7098193290e-01
4.8215040000e-03, 1.6853933386e-01
4.8285120000e-03, 1.5876893769e-01
4.8355200000e-03, 1.5388373961e-01
4.8425280000e-03, 1.4899854152e-01
4.8495360000e-03, 1.4655594248e-01
4.8565440000e-03, 1.3922814536e-01
4.8635520000e-03, 1.3434294728e-01
4.8705600000e-03, 1.3190034823e-01
4.8775680000e-03, 1.2945774919e-01
4.8845760000e-03, 1.2457255111e-01
4.8915840000e-03, 1.2212995207e-01
4.8985920000e-03, 1.1724475399e-01
4.9056000000e-03, 1.1235955590e-01
4.9126080000e-03, 1.0991695686e-01
4.9196160000e-03, 1.0747435782e-01
4.9266240000e-03, 1.0503175878e-01
4.9336320000e-03, 1.0503175878e-01
4.9406400000e-03, 1.0258915974e-01
4.9476480000e-03, 1.0014656070e-01
4.9546560000e-03, 1.0258915974e-01
4.9616640000e-03, 9.7703961655e-02
4.9686720000e-03, 9.5261362614e-02
4.9756800000e-03, 9.5261362614e-02
4.9826880000e-03, 9.2818763573e-02
4.9896960000e-03, 9.5261362614e-02
4.9967040000e-03, 9.5261362614e-02
5.0037120000e-03, 9.5261362614e-02
5.0107200000e-03, 9.5261362614e-02
5.0177280000e-03, 9.7703961655e-02
5.0247360000e-03, 1.0014656070e-01
5.0317440000e-03, 1.0014656070e-01
5.0387520000e-03, 1.0014656070e-01
5.0457600000e-03, 1.0014656070e-01
5.0527680000e-03, 1.0258915974e-01
5.0597760000e-03, 1.0503175878e-01
5.0667840000e-03, 1.0747435782e-01
5.0737920000e-03, 1.0747435782e-01
5.0808000000e-03, 1.1235955590e-01
5.0878080000e-03, 1.1235955590e-01
5.0948160000e-03, 1.1724475399e-01
5.1018240000e-03, 1.2212995207e-01
5.1088320000e-03, 1.2457255111e-01
5.1158400000e-03, 1.2701515015e-01
5.1228480000e-03, 1.2945774919e-01
5.1298560000e-03, 1.3434294728e-01
5.1368640000e-03, 1.3678554632e-01
5.1438720000e-03, 1.4411334344e-01
5.1508800000e-03, 1.4411334344e-01
5.1578880000e-03, 1.4899854152e-01
5.1648960000e-03, 1.5388373961e-01
5.1719040000e-03, 1.5876893769e-01
5.1789120000e-03, 1.6365413577e-01
5.1859200000e-03, 1.6853933386e-01
5.1929280000e-03, 1.7342453194e-01
5.1999360000e-03, 1.7830973002e-01
5.2069440000e-03, 1.8563752715e-01
5.2139520000e-03, 1.9052272523e-01
5.2209600000e-03, 1.9785052235e-01
5.2279680000e-03, 2.0517831948e-01
5.2349760000e-03, 2.1006351756e-01
5.2419840000e-03, 2.1250611660e-01
5.2489920000e-03, 2.1983391372e-01
5.2560000000e-03, 2.2960430989e-01
5.2630080000e-03, 2.3693210701e-01
5.2700160000e-03, 2.4181730510e-01
5.2770240000e-03, 2.4670250318e-01
5.2840320000e-03, 2.5403030030e-01
5.2910400000e-03, 2.5891549839e-01
5.2980480000e-03, 2.6624329551e-01
5.3050560000e-03, 2.7601369168e-01
5.3120640000e-03, 2.7845629072e-01
5.3190720000e-03, 2.9066928593e-01
5.3260800000e-03, 2.9555448401e-01
5.3330880000e-03, 3.0288228113e-01
5.3400960000e-03, 3.1021007826e-01
5.3471040000e-03, 3.1998047442e-01
5.3541120000e-03, 3.2486567250e-01
5.3611200000e-03, 3.3219346963e-01
5.3681280000e-03, 3.4196386579e-01
5.3751360000e-03, 3.4684906388e-01
5.3821440000e-03, 3.5417686100e-01
5.3891520000e-03, 3.6394725717e-01
5.3961600000e-03, 3.7127505429e-01
5.4031680000e-03, 3.7860285142e-01
5.4101760000e-03, 3.8593064854e-01
5.4171840000e-03, 3.9325844566e-01
5.4241920000e-03, 4.0302884183e-01
5.4312000000e-03, 4.1035663895e-01
5.4382080000e-03, 4.1768443608e-01
5.4452160000e-03, 4.2745483224e-01
5.4522240000e-03, 4.3478262937e-01
5.4592320000e-03, 4.3966782745e-01
5.4662400000e-03, 4.4943822362e-01
5.4732480000e-03, 4.5920861978e-01
5.4802560000e-03, 4.6897901595e-01
5.4872640000e-03, 4.7386421403e-01
5.4942720000e-03, 4.8363461019e-01
5.5012800000e-03, 4.8851980828e-01
5.5082880000e-03, 4.9829020444e-01
5.5152960000e-03, 5.0806060061e-01
5.5223040000e-03, 5.1538839773e-01
5.5293120000e-03, 5.2515879390e-01
5.5363200000e-03, 5.3492919006e-01
5.5433280000e-03, 5.4225698719e-01
5.5503360000e-03, 5.4958478431e-01
5.5573440000e-03, 5.5935518048e-01
5.5643520000e-03, 5.6424037856e-01
5.5713600000e-03, 5.7156817568e-01
5.5783680000e-03, 5.8133857185e-01
5.5853760000e-03, 5.8622376993e-01
5.5923840000e-03, 5.9843676514e-01
5.5993920000e-03, 6.0332196322e-01
5.6064000000e-03, 6.1309235939e-01
5.6134080000e-03, 6.2286275555e-01
5.6204160000e-03, 6.2774795364e-01
5.6274240000e-03, 6.3751834980e-01
5.6344320000e-03, 6.4484614693e-01
5.6414400000e-03, 6.5217394405e-01
5.6484480000e-03, 6.6194434022e-01
5.6554560000e-03, 6.6438693926e-01
5.6624640000e-03, 6.7904253351e-01
5.6694720000e-03, 6.8637033063e-01
